id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1374308958953824258,1374308958953824258,2021-03-23 16:21:03 +0545,2021-03-23,16:21:03,+0545,74679662,nepalitimes,Nepali Times,,Better connectivity and a sense of identity under a new federal structure brings new hope to Far-Western Province.   https://t.co/illAre5PbQ,en,[],['https://www.nepalitimes.com/banner/the-sun-rises-in-nepals-far-west/'],[],0,4,16,[],[],https://twitter.com/NepaliTimes/status/1374308958953824258,False,,0,,,,,,,,[],,,,
1374277235029336065,1374277235029336065,2021-03-23 14:15:00 +0545,2021-03-23,14:15:00,+0545,74679662,nepalitimes,Nepali Times,,"A new report highlights the already challenging status of Nepali women, that has been further compounded with increased unpaid household work and burgeoning instances of domestic violence and abuse in 2020.  https://t.co/SdDs7AGQ1a",en,[],['https://www.nepalitimes.com/latest/nepali-women-survive-pandemic-economy'],[],2,4,19,[],[],https://twitter.com/NepaliTimes/status/1374277235029336065,False,,0,,,,,,,,[],,,,
1374244509647728646,1374244509647728646,2021-03-23 12:04:57 +0545,2021-03-23,12:04:57,+0545,74679662,nepalitimes,Nepali Times,,"""Poetry is powerful,” says Saras Chari. Listen to Saras recite his poem 'Pyada', which traverses the minds of traffic police, police and soldiers:  https://t.co/Sqxo7KFQaM",en,[],['https://youtu.be/hTYmhSVUWJM'],[],0,1,7,[],[],https://twitter.com/NepaliTimes/status/1374244509647728646,False,,0,,,,,,,,[],,,,
1374210027309834240,1374210027309834240,2021-03-23 09:47:56 +0545,2021-03-23,09:47:56,+0545,74679662,nepalitimes,Nepali Times,,"Two years after it was launched, there is not much to show for Prime Minister Oli’s ambitious job scheme.   https://t.co/ybPuog2qBK",en,[],['https://www.nepalitimes.com/banner/few-jobs-created-by-nepal-employment-drive/'],[],0,0,7,[],[],https://twitter.com/NepaliTimes/status/1374210027309834240,False,,0,,,,,,,,[],,,,
1374182794469855233,1374182794469855233,2021-03-23 07:59:43 +0545,2021-03-23,07:59:43,+0545,74679662,nepalitimes,Nepali Times,,"The Ministry of Health issued a fresh call for precautions after a second wave is raging across six Indian states, setting off fears that the economy may not recover.   https://t.co/hrsKnXEfUT",en,[],['https://www.nepalitimes.com/latest/nepals-economic-downturn-1-year-after-lockdown/'],[],1,3,20,[],[],https://twitter.com/NepaliTimes/status/1374182794469855233,False,,0,,,,,,,,[],,,,
1374008956029300736,1374008956029300736,2021-03-22 20:28:57 +0545,2021-03-22,20:28:57,+0545,74679662,nepalitimes,Nepali Times,,Central #Nepal engulfed in smoke  #Wildfires in national parks shroud #Kathmandu in haze and pollution.   https://t.co/DEzaZoeuPD,en,[],['https://www.nepalitimes.com/banner/central-nepal-engulfed-in-smoke/'],[],0,6,13,"['nepal', 'wildfires', 'kathmandu']",[],https://twitter.com/NepaliTimes/status/1374008956029300736,False,,0,,,,,,,,[],,,,
1373970385880813570,1373970385880813570,2021-03-22 17:55:41 +0545,2021-03-22,17:55:41,+0545,74679662,nepalitimes,Nepali Times,,"After a year of confusion and crisis, uncertainty prevails on how the economy will likely salvage itself.  Ramesh Kumar on Nepal’s economic downturn, one year after lockdown.   https://t.co/hrsKnXEfUT",en,[],['https://www.nepalitimes.com/latest/nepals-economic-downturn-1-year-after-lockdown/'],[],0,1,7,[],[],https://twitter.com/NepaliTimes/status/1373970385880813570,False,,0,,,,,,,,[],,,,
1373934814164783110,1373916007006277633,2021-03-22 15:34:20 +0545,2021-03-22,15:34:20,+0545,74679662,nepalitimes,Nepali Times,,Corrigendum: Kalpana Maharjan is the first female journalist to climb the Mount Everest from both sides.,en,[],[],[],1,0,17,[],[],https://twitter.com/NepaliTimes/status/1373934814164783110,False,,0,,,,,,,,[],,,,
1373916007006277633,1373916007006277633,2021-03-22 14:19:36 +0545,2021-03-22,14:19:36,+0545,74679662,nepalitimes,Nepali Times,,"Anyone else might have given up going up to the mountains after a near-death event.  But not Kalpana Maharjan, the only woman to have climbed Mt Everest from both sides. By @cupoftulsi   https://t.co/3JXauVjxoj",en,"[{'screen_name': 'cupoftulsi', 'name': 'tulsi rauniyar', 'id': '1165566347746537472'}]",['https://www.nepalitimes.com/latest/peak-performance/'],[],6,8,60,[],[],https://twitter.com/NepaliTimes/status/1373916007006277633,False,,0,,,,,,,,[],,,,
1373884280032485380,1373884280032485380,2021-03-22 12:13:32 +0545,2021-03-22,12:13:32,+0545,74679662,nepalitimes,Nepali Times,,Opening of new airport may be pushed beyond July if permit to cut hill near runway is delayed.   https://t.co/t6iN54vm8z,en,[],['https://www.nepalitimes.com/banner/cabinet-indecision-delays-pokhara-airport/'],[],0,1,7,[],[],https://twitter.com/NepaliTimes/status/1373884280032485380,False,,0,,,,,,,,[],,,,
1373857778712776705,1373857778712776705,2021-03-22 10:28:14 +0545,2021-03-22,10:28:14,+0545,74679662,nepalitimes,Nepali Times,,"Complications abound for taxpayers, even if they pay their taxes on time and have a legitimate claim to overpaid tax refund.   https://t.co/tX73L4s9cF",en,[],['https://www.nepalitimes.com/latest/taxing-process-of-fund-reclaiming-in-nepal/'],[],0,2,5,[],[],https://twitter.com/NepaliTimes/status/1373857778712776705,False,,0,,,,,,,,[],,,,
1373827160599785476,1373827160599785476,2021-03-22 08:26:34 +0545,2021-03-22,08:26:34,+0545,74679662,nepalitimes,Nepali Times,,"To change the future of #water, we must rethink how we understand, value, and manage water as a precious resource, making every drop count.  By Karun Dewan #WorldWaterDay2021    https://t.co/mBL7qOArQ7",en,[],['https://www.nepalitimes.com/banner/too-little-too-much-or-too-polluted/'],[],1,1,11,"['water', 'worldwaterday2021']",[],https://twitter.com/NepaliTimes/status/1373827160599785476,False,,0,,,,,,,,[],,,,
1373636009691254791,1373636009691254791,2021-03-21 19:47:00 +0545,2021-03-21,19:47:00,+0545,74679662,nepalitimes,Nepali Times,,Nepali captive elephants are being sold illegally to buyers in India for as much as 9 million rupees since the pandemic began.  https://t.co/QwLHPdtSYW,en,[],['https://www.nepalitimes.com/latest/police-track-india-nepal-elephant-trafficking/'],[],1,10,22,[],[],https://twitter.com/NepaliTimes/status/1373636009691254791,False,,0,,,,,,,,[],,,,
1373611413650907140,1373611413650907140,2021-03-21 18:09:16 +0545,2021-03-21,18:09:16,+0545,74679662,nepalitimes,Nepali Times,,"To commemorate #WorldPoetryDay, Nepali Times caught up with Deepa Bohora to talk about her experiences of being a poet in Nepal. Watch the video here:   https://t.co/Z6MVjD5JAK",en,[],['https://youtu.be/hM1ds0v9NSg'],[],0,1,8,['worldpoetryday'],[],https://twitter.com/NepaliTimes/status/1373611413650907140,False,,0,,,,,,,,[],,,,
1373568878110937099,1373568878110937099,2021-03-21 15:20:14 +0545,2021-03-21,15:20:14,+0545,74679662,nepalitimes,Nepali Times,,"There is no reward, only punishment for good taxpayers who end up shelling out more than their due.   https://t.co/tX73L4s9cF",en,[],['https://www.nepalitimes.com/latest/taxing-process-of-fund-reclaiming-in-nepal/'],[],0,1,7,[],[],https://twitter.com/NepaliTimes/status/1373568878110937099,False,,0,,,,,,,,[],,,,
1373538369456594944,1373538369456594944,2021-03-21 13:19:01 +0545,2021-03-21,13:19:01,+0545,74679662,nepalitimes,Nepali Times,,"The colourful 'Chir' pole, a symbol of Spring, has been erected in Basantapur Darbar Square. The pole goes up during the week marking the annual Holi festival, which is a celebration of Spring, amidst prayers of good harvest and rejuvenation. Photos: @MachamasiAmit  https://t.co/aHXPyNWtUo",en,"[{'screen_name': 'machamasiamit', 'name': 'amit machamasi', 'id': '1166988113190608896'}]",[],"['https://pbs.twimg.com/media/Ew_J3RIVIAAQcxA.jpg', 'https://pbs.twimg.com/media/Ew_J3RHU8AAi6sI.jpg', 'https://pbs.twimg.com/media/Ew_J3RIUYAAy-1Z.jpg', 'https://pbs.twimg.com/media/Ew_J3RIVgAAOWDO.jpg']",0,4,27,[],[],https://twitter.com/NepaliTimes/status/1373538369456594944,False,,1,https://pbs.twimg.com/media/Ew_J3RIVIAAQcxA.jpg,,,,,,,[],,,,
1373503676266934273,1373503676266934273,2021-03-21 11:01:09 +0545,2021-03-21,11:01:09,+0545,74679662,nepalitimes,Nepali Times,,Delays in government approval threatens to push back the target date for the inauguration of Pokhara Airport.    https://t.co/t6iN54vm8z,en,[],['https://www.nepalitimes.com/banner/cabinet-indecision-delays-pokhara-airport/'],[],3,2,16,[],[],https://twitter.com/NepaliTimes/status/1373503676266934273,False,,0,,,,,,,,[],,,,
1373475410323804160,1373475410323804160,2021-03-21 09:08:50 +0545,2021-03-21,09:08:50,+0545,74679662,nepalitimes,Nepali Times,,"To commemorate #WorldPoetryDay on 21 March, Nepali Times caught up with young Nepali poets to talk about their inspiration and journey.   https://t.co/E6wBl6G48H",en,[],['https://www.nepalitimes.com/here-now/young-nepali-poets-in-search-of-poetic-license/'],[],0,6,24,['worldpoetryday'],[],https://twitter.com/NepaliTimes/status/1373475410323804160,False,,0,,,,,,,,[],,,,
1373253488877174791,1373253488877174791,2021-03-20 18:27:00 +0545,2021-03-20,18:27:00,+0545,74679662,nepalitimes,Nepali Times,,"Watch Neha Rayamajhi (@NehaRaySays) recite her poem 'My Country Loves Me', and talk about what poetry means to her, here:  https://t.co/Aa6h79LkBE",en,"[{'screen_name': 'neharaysays', 'name': 'neha', 'id': '595939711'}]",['https://www.youtube.com/watch?v=pUCYMTNmnEs'],[],0,2,9,[],[],https://twitter.com/NepaliTimes/status/1373253488877174791,False,,0,,,,,,,,[],,,,
1373225554887991300,1373225554887991300,2021-03-20 16:36:00 +0545,2021-03-20,16:36:00,+0545,74679662,nepalitimes,Nepali Times,,Actors’ Studio’s performance of Rapemachine offered a final sobering note at the Fine Print Fever Literature Festival.  https://t.co/0paqqktpoT,en,[],['https://www.nepalitimes.com/banner/new-venue-showcasing-nepali-society-literature-and-art/'],[],0,0,7,[],[],https://twitter.com/NepaliTimes/status/1373225554887991300,False,,0,,,,,,,,[],,,,
1373195607683125253,1373195607683125253,2021-03-20 14:37:00 +0545,2021-03-20,14:37:00,+0545,74679662,nepalitimes,Nepali Times,,#Nepal is now allowing all vaccinated visitors to enter the country without quarantine. But the new surge of #Covid19 in #India is a warning that Nepalis should not be letting their guard down.  https://t.co/OiHMFfg7sY,en,[],['https://www.nepalitimes.com/editorial/its-not-over-yet/'],[],0,3,17,"['nepal', 'covid19', 'india']",[],https://twitter.com/NepaliTimes/status/1373195607683125253,False,,0,,,,,,,,[],,,,
1373163773435908096,1373163773435908096,2021-03-20 12:30:30 +0545,2021-03-20,12:30:30,+0545,74679662,nepalitimes,Nepali Times,,"Naresh Newar profiles Surya Bhatta, a social entrepreneur who is fulfilling his promise to his mother to improve maternal care in rural Nepal.  https://t.co/DXiBPQg4v3",en,[],['https://www.nepalitimes.com/banner/what-can-be-more-fulfilling-than-saving-lives/'],[],0,2,7,[],[],https://twitter.com/NepaliTimes/status/1373163773435908096,False,,0,,,,,,,,[],,,,
1373131212760387584,1373131212760387584,2021-03-20 10:21:07 +0545,2021-03-20,10:21:07,+0545,74679662,nepalitimes,Nepali Times,,"Why was the gobarment in such a tearing hurry to attain middle-incomehood, and loose all the privileges we had of being one of the poorest, and most photogenic, countries in the world? #satire   https://t.co/FeT3dNYthG",en,[],['https://www.nepalitimes.com/opinion/last-but-not-least/'],[],0,1,9,['satire'],[],https://twitter.com/NepaliTimes/status/1373131212760387584,False,,0,,,,,,,,[],,,,
1373100835962462208,1373100835962462208,2021-03-20 08:20:24 +0545,2021-03-20,08:20:24,+0545,74679662,nepalitimes,Nepali Times,,Police track #India-#Nepal elephant #trafficking.  Sources say the elephants were being sold to a new zoo in #Gujarat.   https://t.co/QwLHPdtSYW,en,[],['https://www.nepalitimes.com/latest/police-track-india-nepal-elephant-trafficking/'],[],0,1,8,"['india', 'nepal', 'trafficking', 'gujarat']",[],https://twitter.com/NepaliTimes/status/1373100835962462208,False,,0,,,,,,,,[],,,,
1372960879520534528,1372960879520534528,2021-03-19 23:04:16 +0545,2021-03-19,23:04:16,+0545,74679662,nepalitimes,Nepali Times,,"Police track India-Nepal #elephant #trafficking   As safari tourism collapses, Nepali captive elephants are being sold illegally to buyers in India.  @AlishaSijapati and @tufanjee report.   https://t.co/QwLHPdtSYW",en,"[{'screen_name': 'alishasijapati', 'name': 'alisha', 'id': '763354179125383168'}, {'screen_name': 'tufanjee', 'name': 'tufan neupane', 'id': '146774637'}]",['https://www.nepalitimes.com/latest/police-track-india-nepal-elephant-trafficking/'],[],0,8,9,"['elephant', 'trafficking']",[],https://twitter.com/NepaliTimes/status/1372960879520534528,False,,0,,,,,,,,[],,,,
1372898902555394056,1372898902555394056,2021-03-19 18:58:00 +0545,2021-03-19,18:58:00,+0545,74679662,nepalitimes,Nepali Times,,"The suspension of the vaccine campaigns in #Europe may actually be a blessing in disguise for #Nepal, which is facing delays in shipments of #Covishield.  https://t.co/vy4c0kAonl",en,[],['https://www.nepalitimes.com/latest/1-6-million-vaccinated-20-million-to-go/'],[],0,3,6,"['europe', 'nepal', 'covishield']",[],https://twitter.com/NepaliTimes/status/1372898902555394056,False,,0,,,,,,,,[],,,,
1372868938854326280,1372868938854326280,2021-03-19 16:58:56 +0545,2021-03-19,16:58:56,+0545,74679662,nepalitimes,Nepali Times,,"As World Poetry Day approaches, Nepali Times caught up with young Nepali poets.  Listen to Anand Vijay Gurung recite his poem ‘We are all migrants' and talk about being a poet in Nepal.  https://t.co/MKF6hiuzpQ",en,[],[],[],0,1,7,[],[],https://twitter.com/NepaliTimes/status/1372868938854326280,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372866915773804553/pu/img/NTYNNdMiVhGqoR6V.jpg,,,,,,,[],,,,
1372823401664942086,1372823401664942086,2021-03-19 13:57:59 +0545,2021-03-19,13:57:59,+0545,74679662,nepalitimes,Nepali Times,,"Although it is clearly symbolic, watching the violence unfold leaves the audience in pin-drop, the silence speaking volumes about the impact. By Rose Schwietz   https://t.co/0paqqkL0gr",en,[],['https://www.nepalitimes.com/banner/new-venue-showcasing-nepali-society-literature-and-art/'],[],0,2,9,[],[],https://twitter.com/NepaliTimes/status/1372823401664942086,False,,0,,,,,,,,[],,,,
1372792414532890633,1372792414532890633,2021-03-19 11:54:51 +0545,2021-03-19,11:54:51,+0545,74679662,nepalitimes,Nepali Times,,Why is #Nepal in a state of perpetual revolution? Why do leaders who have suffered and sacrificed so much for the cause of democracy let the country and people down as soon as they come to power? @SagloSamaj   https://t.co/EIzbygus5t,en,"[{'screen_name': 'saglosamaj', 'name': 'saglo samaj', 'id': '1338420167580086272'}]",['https://www.nepalitimes.com/here-now/nepals-cycles-of-revolution/'],[],1,5,42,['nepal'],[],https://twitter.com/NepaliTimes/status/1372792414532890633,False,,0,,,,,,,,[],,,,
1372761764065021957,1372761764065021957,2021-03-19 09:53:03 +0545,2021-03-19,09:53:03,+0545,74679662,nepalitimes,Nepali Times,,"As we approach one year since the first lockdown, let’s get back to being productive and learn online, writes Saniaa Shah (@SaniaaSan) in her monthly column 'Tech Away'.  https://t.co/cqeoqmSdsz",en,"[{'screen_name': 'saniaasan', 'name': 'saniaa shah', 'id': '393229870'}]",['https://www.nepalitimes.com/opinion/the-internet-a-land-of-free-learning/'],[],0,1,5,[],[],https://twitter.com/NepaliTimes/status/1372761764065021957,False,,0,,,,,,,,[],,,,
1372743382569676804,1372743382569676804,2021-03-19 08:40:01 +0545,2021-03-19,08:40:01,+0545,74679662,nepalitimes,Nepali Times,,Dont miss Nepali Times this week. Grab a copy!  In this issue: ▶️ Nepal’s cycles of revolution  ▶️ Fireflies in Nepal  ▶️ Young Nepali poets  ▶️ When will Chinese tourists return? ▶️ Editorial: Not out of the woods yet  https://t.co/LE3vyj4um7,en,[],[],['https://pbs.twimg.com/media/Ewz208rVcAIbtbD.jpg'],0,2,18,[],[],https://twitter.com/NepaliTimes/status/1372743382569676804,False,,1,https://pbs.twimg.com/media/Ewz208rVcAIbtbD.jpg,,,,,,,[],,,,
1372529971525160970,1372529971525160970,2021-03-18 18:32:00 +0545,2021-03-18,18:32:00,+0545,74679662,nepalitimes,Nepali Times,,"The government needs at least another million shots to jab all those who inoculated in the first and second phases, as well as to complete the inoculation of those 55 years and above. By Sonia Awale  https://t.co/vy4c0kiMYL",en,[],['https://www.nepalitimes.com/latest/1-6-million-vaccinated-20-million-to-go/'],[],1,3,14,[],[],https://twitter.com/NepaliTimes/status/1372529971525160970,False,,0,,,,,,,,[],,,,
1372514872315973632,1372514872315973632,2021-03-18 17:32:00 +0545,2021-03-18,17:32:00,+0545,74679662,nepalitimes,Nepali Times,,#Aqi The daily average Air Quality Index this week soared above 200 this week. The AQI is only likely to worsen even if we are headed for brief bursts of rain in the coming days.  https://t.co/gHCRBw3w3K,en,[],[],['https://pbs.twimg.com/media/EwwXhchVgAE6O9Y.png'],1,3,14,['aqi'],[],https://twitter.com/NepaliTimes/status/1372514872315973632,False,,1,https://pbs.twimg.com/media/EwwXhchVgAE6O9Y.png,,,,,,,[],,,,
1372504805797662723,1372504805797662723,2021-03-18 16:52:00 +0545,2021-03-18,16:52:00,+0545,74679662,nepalitimes,Nepali Times,,"#Weather In the coming three days, cloud buildup will unleash thunderstorms with short brisk bursts of rain.  https://t.co/rp0ACQtePn",en,[],[],['https://pbs.twimg.com/media/EwwU_5kU8AA4gW9.jpg'],0,0,8,['weather'],[],https://twitter.com/NepaliTimes/status/1372504805797662723,False,,1,https://pbs.twimg.com/media/EwwU_5kU8AA4gW9.jpg,,,,,,,[],,,,
